GEOID,tract,county,state,hhincome,race.tot,race.white,race.black
13063040307,Census Tract 403.07,Clayton County,Georgia,37064,4939,1442,1784
13063040512,Census Tract 405.12,Clayton County,Georgia,36414,5478,351,4996
13063040519,Census Tract 405.19,Clayton County,Georgia,32568,4380,35,4178
13063040617,Census Tract 406.17,Clayton County,Georgia,33182,1418,941,147
13067030224,Census Tract 302.24,Cobb County,Georgia,73061,6318,4019,1262
13067030235,Census Tract 302.35,Cobb County,Georgia,104265,4862,3904,682
13067030313,Census Tract 303.13,Cobb County,Georgia,93817,9073,6391,1416
13067030412,Census Tract 304.12,Cobb County,Georgia,38668,5018,2221,2165
13067031002,Census Tract 310.02,Cobb County,Georgia,33037,9787,3286,2853
13089020200,Census Tract 202,DeKalb County,Georgia,87889,2045,1704,187
13089020600,Census Tract 206,DeKalb County,Georgia,43295,2102,794,1109
13089021213,Census Tract 212.13,DeKalb County,Georgia,147550,3687,3363,62
13089021415,Census Tract 214.15,DeKalb County,Georgia,104226,3678,2775,208
13089021810,Census Tract 218.10,DeKalb County,Georgia,68837,5593,3181,1901
13089022800,Census Tract 228,DeKalb County,Georgia,128393,4273,2796,833
13089023114,Census Tract 231.14,DeKalb County,Georgia,50889,2869,586,2009
13089023506,Census Tract 235.06,DeKalb County,Georgia,42301,6474,434,5812
13121000700,Census Tract 7,Fulton County,Georgia,71214,3121,789,2133
13121002400,Census Tract 24,Fulton County,Georgia,30972,2645,117,2491
13121002900,Census Tract 29,Fulton County,Georgia,63112,2385,1307,880
13121004800,Census Tract 48,Fulton County,Georgia,16413,1158,233,752
13121005502,Census Tract 55.02,Fulton County,Georgia,19469,2523,120,2403
13121006300,Census Tract 63,Fulton County,Georgia,24893,1384,94,1277
13121006802,Census Tract 68.02,Fulton County,Georgia,9815,2180,0,2136
13121006900,Census Tract 69,Fulton County,Georgia,71359,3861,1748,1834
13121008202,Census Tract 82.02,Fulton County,Georgia,27454,2090,74,2016
13121009404,Census Tract 94.04,Fulton County,Georgia,73649,4475,3268,716
13121010515,Census Tract 105.15,Fulton County,Georgia,43316,5553,777,4735
13121011405,Census Tract 114.05,Fulton County,Georgia,63890,7375,4702,2101
13121012000,Census Tract 120,Fulton County,Georgia,28902,2850,168,2548
13063040204,Census Tract 402.04,Clayton County,Georgia,39194,4101,144,3901
13063040412,Census Tract 404.12,Clayton County,Georgia,43321,7607,1395,4676
13063040514,Census Tract 405.14,Clayton County,Georgia,44922,7793,974,6214
13063040615,Census Tract 406.15,Clayton County,Georgia,66250,1926,436,1413
13067030209,Census Tract 302.09,Cobb County,Georgia,87430,7370,5130,1473
13067030322,Census Tract 303.22,Cobb County,Georgia,97629,3420,2706,515
13067030341,Census Tract 303.41,Cobb County,Georgia,100154,4368,3627,399
13067030413,Census Tract 304.13,Cobb County,Georgia,51126,5639,3135,1752
13067030902,Census Tract 309.02,Cobb County,Georgia,60820,6019,3079,1284
13067031110,Census Tract 311.10,Cobb County,Georgia,63269,3385,2453,387
13067031113,Census Tract 311.13,Cobb County,Georgia,35625,1300,379,641
13067031311,Census Tract 313.11,Cobb County,Georgia,43030,10043,1880,7250
13067031508,Census Tract 315.08,Cobb County,Georgia,74313,5805,2457,2372
13089020900,Census Tract 209,DeKalb County,Georgia,66536,5811,2836,2790
13089021211,Census Tract 212.11,DeKalb County,Georgia,102500,5120,3970,396
13089021305,Census Tract 213.05,DeKalb County,Georgia,49487,5275,3192,1049
13089021412,Census Tract 214.12,DeKalb County,Georgia,119297,3667,3052,134
13089021605,Census Tract 216.05,DeKalb County,Georgia,69509,6128,3690,1636
13089021814,Census Tract 218.14,DeKalb County,Georgia,34887,5700,2432,2107
13089022004,Census Tract 220.04,DeKalb County,Georgia,50431,6031,709,4150
13089023101,Census Tract 231.01,DeKalb County,Georgia,49667,4718,730,3731
13089023115,Census Tract 231.15,DeKalb County,Georgia,NA,2272,215,1844
13089023213,Census Tract 232.13,DeKalb County,Georgia,43821,6797,109,6102
13089023314,Census Tract 233.14,DeKalb County,Georgia,51339,5801,139,5505
13089023425,Census Tract 234.25,DeKalb County,Georgia,59966,5076,133,4809
13089023507,Census Tract 235.07,DeKalb County,Georgia,44385,4098,130,3712
13089980000,Census Tract 9800,DeKalb County,Georgia,NA,0,0,0
13121001201,Census Tract 12.01,Fulton County,Georgia,58603,4030,3204,477
13121001600,Census Tract 16,Fulton County,Georgia,66806,2304,1717,432
13121002500,Census Tract 25,Fulton County,Georgia,26066,2271,99,2092
13121003600,Census Tract 36,Fulton County,Georgia,41372,1358,166,1081
13121006602,Census Tract 66.02,Fulton County,Georgia,20170,1356,1,1308
13121007400,Census Tract 74,Fulton County,Georgia,17796,3435,238,2641
13121007705,Census Tract 77.05,Fulton County,Georgia,22592,4618,86,4483
13121008201,Census Tract 82.01,Fulton County,Georgia,31037,5555,157,5311
13121008904,Census Tract 89.04,Fulton County,Georgia,78924,4889,3872,587
13121009602,Census Tract 96.02,Fulton County,Georgia,101689,4953,3791,812
13121010117,Census Tract 101.17,Fulton County,Georgia,55782,3969,1631,1820
13121010210,Census Tract 102.10,Fulton County,Georgia,72979,6426,4513,1481
13121010508,Census Tract 105.08,Fulton County,Georgia,46983,3503,171,3273
13121011411,Census Tract 114.11,Fulton County,Georgia,70663,8284,6491,1354
13121011420,Census Tract 114.20,Fulton County,Georgia,41275,8309,4776,1799
13121011610,Census Tract 116.10,Fulton County,Georgia,102656,5967,4783,620
13121011625,Census Tract 116.25,Fulton County,Georgia,107175,7891,4361,801
13067030215,Census Tract 302.15,Cobb County,Georgia,73199,9655,7251,1374
13067030409,Census Tract 304.09,Cobb County,Georgia,117721,3452,2999,198
13067031507,Census Tract 315.07,Cobb County,Georgia,55845,3954,983,2738
13089020500,Census Tract 205,DeKalb County,Georgia,55208,3305,1656,1286
13089021204,Census Tract 212.04,DeKalb County,Georgia,26523,3555,1895,93
13089021413,Census Tract 214.13,DeKalb County,Georgia,42143,4450,2617,372
13089021813,Census Tract 218.13,DeKalb County,Georgia,35991,2997,1164,1595
13089023411,Census Tract 234.11,DeKalb County,Georgia,37479,4282,93,4161
13121001700,Census Tract 17,Fulton County,Georgia,60069,4439,2106,2010
13121003700,Census Tract 37,Fulton County,Georgia,22679,136,0,136
13121005700,Census Tract 57,Fulton County,Georgia,19698,1708,37,1621
13121008903,Census Tract 89.03,Fulton County,Georgia,71548,1824,881,583
13067030329,Census Tract 303.29,Cobb County,Georgia,108995,4741,3734,308
13089022203,Census Tract 222.03,DeKalb County,Georgia,53819,2098,1024,655
13089021409,Census Tract 214.09,DeKalb County,Georgia,46985,3901,1895,1533
13067030234,Census Tract 302.34,Cobb County,Georgia,111250,6678,4751,1508
13067030901,Census Tract 309.01,Cobb County,Georgia,65973,8242,5356,2489
13089021303,Census Tract 213.03,DeKalb County,Georgia,38710,6297,3553,533
13089023316,Census Tract 233.16,DeKalb County,Georgia,61860,7992,390,7280
13121004400,Census Tract 44,Fulton County,Georgia,18030,2516,101,2353
13121008101,Census Tract 81.01,Fulton County,Georgia,31833,1301,12,1289
13121010601,Census Tract 106.01,Fulton County,Georgia,29786,3603,1121,2379
13063040306,Census Tract 403.06,Clayton County,Georgia,27372,4090,1335,1891
13067030311,Census Tract 303.11,Cobb County,Georgia,96214,6054,4953,336
13067030332,Census Tract 303.32,Cobb County,Georgia,119712,3565,2821,55
13067030337,Census Tract 303.37,Cobb County,Georgia,151719,4418,3998,147
13067031116,Census Tract 311.16,Cobb County,Georgia,29763,4661,1950,1329
13089021906,Census Tract 219.06,DeKalb County,Georgia,41963,5624,866,4009
13089023428,Census Tract 234.28,DeKalb County,Georgia,39641,9758,229,9338
13121001001,Census Tract 10.01,Fulton County,Georgia,80132,2740,1559,280
13121001800,Census Tract 18,Fulton County,Georgia,42159,4336,1960,1997
13121003100,Census Tract 31,Fulton County,Georgia,46467,1974,1234,696
13121009403,Census Tract 94.03,Fulton County,Georgia,45102,4833,2458,1142
13121011505,Census Tract 115.05,Fulton County,Georgia,179000,4446,3934,279
13121000100,Census Tract 1,Fulton County,Georgia,149450,5183,4725,104
13121001100,Census Tract 11,Fulton County,Georgia,99205,4356,3205,356
13121001202,Census Tract 12.02,Fulton County,Georgia,83063,4141,2835,725
13121001500,Census Tract 15,Fulton County,Georgia,63464,4637,3834,479
13121002800,Census Tract 28,Fulton County,Georgia,26059,5005,1603,2787
13121003000,Census Tract 30,Fulton County,Georgia,94079,3325,2733,285
13121003500,Census Tract 35,Fulton County,Georgia,55585,2175,775,1255
13121004200,Census Tract 42,Fulton County,Georgia,18569,2546,298,2248
13121004300,Census Tract 43,Fulton County,Georgia,28287,3060,479,2289
13121004900,Census Tract 49,Fulton County,Georgia,77875,2565,1518,862
13121005200,Census Tract 52,Fulton County,Georgia,93580,5661,3985,1261
13121005300,Census Tract 53,Fulton County,Georgia,93456,3619,2413,897
13121005800,Census Tract 58,Fulton County,Georgia,31625,1924,313,1504
13121006000,Census Tract 60,Fulton County,Georgia,35549,3643,130,3457
13121006100,Census Tract 61,Fulton County,Georgia,29276,3758,48,3658
13121006500,Census Tract 65,Fulton County,Georgia,39274,4726,741,3651
13121006601,Census Tract 66.01,Fulton County,Georgia,36250,2087,329,1715
13121006700,Census Tract 67,Fulton County,Georgia,23017,4051,187,3810
13121007500,Census Tract 75,Fulton County,Georgia,23563,3280,325,2846
13121007604,Census Tract 76.04,Fulton County,Georgia,18537,2536,67,2277
13121007704,Census Tract 77.04,Fulton County,Georgia,30497,5852,299,5393
13121007900,Census Tract 79,Fulton County,Georgia,54467,5455,179,5263
13121008500,Census Tract 85,Fulton County,Georgia,28364,2546,48,2463
13121008700,Census Tract 87,Fulton County,Georgia,29583,5178,465,4699
13121008902,Census Tract 89.02,Fulton County,Georgia,57142,6766,3989,2023
13121009000,Census Tract 90,Fulton County,Georgia,105197,5248,4257,424
13121009601,Census Tract 96.01,Fulton County,Georgia,94265,2670,2199,227
13121009603,Census Tract 96.03,Fulton County,Georgia,75987,4401,3315,774
13121010001,Census Tract 100.01,Fulton County,Georgia,103894,4935,3793,462
13121010110,Census Tract 101.10,Fulton County,Georgia,70456,6668,4707,1197
13121010114,Census Tract 101.14,Fulton County,Georgia,66186,6738,5080,805
13121010123,Census Tract 101.23,Fulton County,Georgia,69479,5140,3237,1495
13121010205,Census Tract 102.05,Fulton County,Georgia,111103,5151,4769,89
13121010303,Census Tract 103.03,Fulton County,Georgia,63209,10581,17,10397
13121010400,Census Tract 104,Fulton County,Georgia,50294,8290,3877,3970
13121010510,Census Tract 105.10,Fulton County,Georgia,38223,14706,1794,12351
13121010800,Census Tract 108,Fulton County,Georgia,44828,6622,2752,2844
13121011100,Census Tract 111,Fulton County,Georgia,51848,2420,1013,1319
13121011305,Census Tract 113.05,Fulton County,Georgia,25823,5463,118,5166
13121011412,Census Tract 114.12,Fulton County,Georgia,85333,9214,6880,1121
13121011424,Census Tract 114.24,Fulton County,Georgia,104861,5875,4148,827
13121011426,Census Tract 114.26,Fulton County,Georgia,101500,2461,1948,186
13121011504,Census Tract 115.04,Fulton County,Georgia,193419,13253,12255,378
13121011616,Census Tract 116.16,Fulton County,Georgia,71145,5631,2967,862
13089020300,Census Tract 203,DeKalb County,Georgia,113088,4151,3681,146
13089020700,Census Tract 207,DeKalb County,Georgia,53833,2231,1286,813
13089021101,Census Tract 211.01,DeKalb County,Georgia,162159,3722,3126,262
13089021209,Census Tract 212.09,DeKalb County,Georgia,72317,6200,4216,652
13089021215,Census Tract 212.15,DeKalb County,Georgia,97894,6251,2864,321
13089021306,Census Tract 213.06,DeKalb County,Georgia,49835,5198,3137,759
13089021405,Census Tract 214.05,DeKalb County,Georgia,135020,4585,4073,168
13121011621,Census Tract 116.21,Fulton County,Georgia,155842,7000,4385,489
13121011624,Census Tract 116.24,Fulton County,Georgia,184830,4295,2782,272
13121011626,Census Tract 116.26,Fulton County,Georgia,94803,10191,5287,1446
13089021410,Census Tract 214.10,DeKalb County,Georgia,55208,5382,4373,578
13089021502,Census Tract 215.02,DeKalb County,Georgia,69215,4633,3216,627
13089021604,Census Tract 216.04,DeKalb County,Georgia,150625,3101,2535,251
13089021706,Census Tract 217.06,DeKalb County,Georgia,81033,5252,3528,860
13089021806,Census Tract 218.06,DeKalb County,Georgia,51174,6614,3063,2856
13089021909,Census Tract 219.09,DeKalb County,Georgia,33601,7519,910,6426
13089021912,Census Tract 219.12,DeKalb County,Georgia,144844,3914,2416,1140
13089022001,Census Tract 220.01,DeKalb County,Georgia,68327,4512,3300,850
13089022009,Census Tract 220.09,DeKalb County,Georgia,37086,5260,323,4098
13089022301,Census Tract 223.01,DeKalb County,Georgia,66260,5825,4616,475
13089023000,Census Tract 230,DeKalb County,Georgia,66250,2121,1813,217
13089023107,Census Tract 231.07,DeKalb County,Georgia,42688,4603,925,3118
13089023209,Census Tract 232.09,DeKalb County,Georgia,54907,6058,451,5447
13089023211,Census Tract 232.11,DeKalb County,Georgia,53563,3593,24,3463
13089023306,Census Tract 233.06,DeKalb County,Georgia,61975,7161,187,6652
13089023311,Census Tract 233.11,DeKalb County,Georgia,77065,4937,214,4537
13089023414,Census Tract 234.14,DeKalb County,Georgia,58316,6571,116,6316
13089023418,Census Tract 234.18,DeKalb County,Georgia,48509,18039,1128,16759
13089023422,Census Tract 234.22,DeKalb County,Georgia,60313,5705,77,5505
13063040410,Census Tract 404.10,Clayton County,Georgia,45051,7047,2172,3955
13063040413,Census Tract 404.13,Clayton County,Georgia,55666,7242,1314,4552
13063040415,Census Tract 404.15,Clayton County,Georgia,36500,6019,1154,4225
13089023427,Census Tract 234.27,DeKalb County,Georgia,65265,2763,183,2444
13089023601,Census Tract 236.01,DeKalb County,Georgia,68217,3092,880,2051
13089023802,Census Tract 238.02,DeKalb County,Georgia,41276,4599,1116,3062
13063040518,Census Tract 405.18,Clayton County,Georgia,41375,5287,801,4024
13063040521,Census Tract 405.21,Clayton County,Georgia,30550,3349,459,2491
13063040526,Census Tract 405.26,Clayton County,Georgia,50752,6545,691,5655
13063040608,Census Tract 406.08,Clayton County,Georgia,60957,11792,1679,9184
13063040620,Census Tract 406.20,Clayton County,Georgia,60893,4065,639,3047
13063980000,Census Tract 9800,Clayton County,Georgia,NA,0,0,0
13067030107,Census Tract 301.07,Cobb County,Georgia,83697,5209,3280,1521
13067030214,Census Tract 302.14,Cobb County,Georgia,80086,7939,6318,1143
13067030219,Census Tract 302.19,Cobb County,Georgia,108099,10410,8280,1194
13067030220,Census Tract 302.20,Cobb County,Georgia,85509,1729,1208,292
13067030222,Census Tract 302.22,Cobb County,Georgia,92587,5573,4663,512
13067030226,Census Tract 302.26,Cobb County,Georgia,80265,10164,5794,2978
13067030229,Census Tract 302.29,Cobb County,Georgia,55738,6314,4581,1222
13067030230,Census Tract 302.30,Cobb County,Georgia,65966,13533,8660,3677
13067030231,Census Tract 302.31,Cobb County,Georgia,100777,7487,6314,696
13067030232,Census Tract 302.32,Cobb County,Georgia,109602,6346,3469,2218
13067030236,Census Tract 302.36,Cobb County,Georgia,145240,4629,4030,466
13067030238,Census Tract 302.38,Cobb County,Georgia,117352,6961,5787,853
13067030312,Census Tract 303.12,Cobb County,Georgia,78185,5902,4799,636
13067030320,Census Tract 303.20,Cobb County,Georgia,84238,7429,5337,743
13067030331,Census Tract 303.31,Cobb County,Georgia,108750,6107,5285,562
13067030336,Census Tract 303.36,Cobb County,Georgia,153313,7359,6278,56
13067030342,Census Tract 303.42,Cobb County,Georgia,109601,4726,4091,160
13067030407,Census Tract 304.07,Cobb County,Georgia,71364,5179,4012,728
13067030414,Census Tract 304.14,Cobb County,Georgia,38625,3272,772,2214
13067030505,Census Tract 305.05,Cobb County,Georgia,49619,7001,3605,2753
13067030507,Census Tract 305.07,Cobb County,Georgia,75938,5145,3751,815
13067030905,Census Tract 309.05,Cobb County,Georgia,54167,8302,2868,3124
13067031112,Census Tract 311.12,Cobb County,Georgia,112500,5385,3815,1086
13067031117,Census Tract 311.17,Cobb County,Georgia,93631,5621,3666,1265
13067031208,Census Tract 312.08,Cobb County,Georgia,69737,5773,2616,1004
13067031307,Census Tract 313.07,Cobb County,Georgia,70839,5927,3191,1607
13067031309,Census Tract 313.09,Cobb County,Georgia,48313,7582,1980,4793
13067031408,Census Tract 314.08,Cobb County,Georgia,51228,5932,2089,3456
13067031503,Census Tract 315.03,Cobb County,Georgia,62896,10363,4266,5220
13067031509,Census Tract 315.09,Cobb County,Georgia,70565,11459,3905,6523
13121000600,Census Tract 6,Fulton County,Georgia,50969,6350,3191,1100
13067031211,Census Tract 312.11,Cobb County,Georgia,67489,4413,2160,1865
13089020400,Census Tract 204,DeKalb County,Georgia,78681,2574,2297,74
13067031207,Census Tract 312.07,Cobb County,Georgia,77895,4612,2417,761
13121010113,Census Tract 101.13,Fulton County,Georgia,51344,5339,2628,1077
13089021417,Census Tract 214.17,DeKalb County,Georgia,47616,6152,2949,686
13089021503,Census Tract 215.03,DeKalb County,Georgia,52434,3970,2623,499
13089021602,Census Tract 216.02,DeKalb County,Georgia,68750,3849,3159,280
13089021705,Census Tract 217.05,DeKalb County,Georgia,41481,5009,2336,1371
13089021805,Census Tract 218.05,DeKalb County,Georgia,57297,7038,3477,2187
13089021809,Census Tract 218.09,DeKalb County,Georgia,91528,7201,5904,555
13089021812,Census Tract 218.12,DeKalb County,Georgia,63690,2186,1606,270
13089021910,Census Tract 219.10,DeKalb County,Georgia,41951,5366,718,4028
13089021911,Census Tract 219.11,DeKalb County,Georgia,23532,2324,130,2153
13089021913,Census Tract 219.13,DeKalb County,Georgia,30962,4799,470,4160
13089022008,Census Tract 220.08,DeKalb County,Georgia,26577,8226,1118,2950
13089022010,Census Tract 220.10,DeKalb County,Georgia,58182,2354,470,810
13089022204,Census Tract 222.04,DeKalb County,Georgia,47421,7541,3387,1765
13089022302,Census Tract 223.02,DeKalb County,Georgia,74500,4384,3135,425
13063040202,Census Tract 402.02,Clayton County,Georgia,31524,2647,277,2064
13063040308,Census Tract 403.08,Clayton County,Georgia,25159,4222,1753,1868
13067030334,Census Tract 303.34,Cobb County,Georgia,106250,3379,2689,239
13067030335,Census Tract 303.35,Cobb County,Georgia,140179,4837,4255,158
13067030340,Census Tract 303.40,Cobb County,Georgia,138372,3947,3411,124
13067030343,Census Tract 303.43,Cobb County,Georgia,113482,4451,3851,159
13063040407,Census Tract 404.07,Clayton County,Georgia,45768,3866,848,1824
13063040409,Census Tract 404.09,Clayton County,Georgia,42280,6052,1208,3505
13063040411,Census Tract 404.11,Clayton County,Georgia,69158,13385,1698,10032
13063040416,Census Tract 404.16,Clayton County,Georgia,53094,3465,808,1346
13063040417,Census Tract 404.17,Clayton County,Georgia,35128,5366,715,4165
13063040510,Census Tract 405.10,Clayton County,Georgia,43833,3563,266,2990
13063040513,Census Tract 405.13,Clayton County,Georgia,64038,4559,706,3348
13063040520,Census Tract 405.20,Clayton County,Georgia,32414,4113,166,3542
13063040522,Census Tract 405.22,Clayton County,Georgia,33333,4611,743,3319
13063040524,Census Tract 405.24,Clayton County,Georgia,43407,8024,1245,6170
13067030345,Census Tract 303.45,Cobb County,Georgia,66117,4582,1067,1497
