GEOID,tract,county,state,hhincome,race.tot,race.white,race.black
13067030405,Census Tract 304.05,Cobb County,Georgia,48781,6299,3832,2045
13067030411,Census Tract 304.11,Cobb County,Georgia,36394,3097,1137,1805
13067030502,Census Tract 305.02,Cobb County,Georgia,96148,7246,4760,1214
13067030504,Census Tract 305.04,Cobb County,Georgia,72306,6569,3958,1426
13067030506,Census Tract 305.06,Cobb County,Georgia,62415,4614,3079,992
13067030602,Census Tract 306.02,Cobb County,Georgia,84304,6528,5553,744
13067030800,Census Tract 308,Cobb County,Georgia,39648,5650,3356,1255
13063040606,Census Tract 406.06,Clayton County,Georgia,44063,3745,1748,1679
13063040611,Census Tract 406.11,Clayton County,Georgia,30318,6600,1434,3904
13063040613,Census Tract 406.13,Clayton County,Georgia,52431,8203,2633,5117
13063040616,Census Tract 406.16,Clayton County,Georgia,48285,8698,1272,6715
13063040621,Census Tract 406.21,Clayton County,Georgia,52705,10351,1493,8088
13067030101,Census Tract 301.01,Cobb County,Georgia,81010,7787,6988,427
13067030904,Census Tract 309.04,Cobb County,Georgia,38818,7119,2642,2868
13067031001,Census Tract 310.01,Cobb County,Georgia,26719,5035,2358,1522
13067031004,Census Tract 310.04,Cobb County,Georgia,40161,7814,2505,3268
13067031106,Census Tract 311.06,Cobb County,Georgia,70933,9099,4246,3415
13067031111,Census Tract 311.11,Cobb County,Georgia,82757,3496,1962,1199
13067031115,Census Tract 311.15,Cobb County,Georgia,66309,4679,1905,1653
13067031118,Census Tract 311.18,Cobb County,Georgia,77795,5862,3199,1620
13067031206,Census Tract 312.06,Cobb County,Georgia,77623,10996,4484,4648
13067031209,Census Tract 312.09,Cobb County,Georgia,139792,4745,3280,898
13067030103,Census Tract 301.03,Cobb County,Georgia,76602,9627,5758,2842
13067030239,Census Tract 302.39,Cobb County,Georgia,118327,7978,7199,598
13067030324,Census Tract 303.24,Cobb County,Georgia,96940,3602,3001,405
13067030327,Census Tract 303.27,Cobb County,Georgia,103125,4701,3666,352
13067030330,Census Tract 303.30,Cobb County,Georgia,110060,6318,4468,382
13067031212,Census Tract 312.12,Cobb County,Georgia,152500,2403,2159,52
13067031308,Census Tract 313.08,Cobb County,Georgia,47373,5514,2595,2117
13067031310,Census Tract 313.10,Cobb County,Georgia,32000,7538,1935,4526
13067031313,Census Tract 313.13,Cobb County,Georgia,110750,9933,4608,4456
13067031405,Census Tract 314.05,Cobb County,Georgia,61593,8183,3140,3751
13067031409,Census Tract 314.09,Cobb County,Georgia,42265,5800,2075,3231
13067031505,Census Tract 315.05,Cobb County,Georgia,64214,6326,2502,3438
13089022403,Census Tract 224.03,DeKalb County,Georgia,151037,3903,3444,142
13089022600,Census Tract 226,DeKalb County,Georgia,79806,5907,4625,920
13089022700,Census Tract 227,DeKalb County,Georgia,102604,4818,3395,902
13089022900,Census Tract 229,DeKalb County,Georgia,73472,3465,2287,926
13089023102,Census Tract 231.02,DeKalb County,Georgia,39703,3574,1271,2048
13089023112,Census Tract 231.12,DeKalb County,Georgia,26870,4958,213,4425
13089023113,Census Tract 231.13,DeKalb County,Georgia,31984,2914,816,1927
13089023206,Census Tract 232.06,DeKalb County,Georgia,50142,7770,768,6650
13089023208,Census Tract 232.08,DeKalb County,Georgia,40182,6735,624,5623
13089023212,Census Tract 232.12,DeKalb County,Georgia,61510,3984,122,3708
13089023303,Census Tract 233.03,DeKalb County,Georgia,45134,6900,386,5698
13089023309,Census Tract 233.09,DeKalb County,Georgia,46220,9596,148,9039
13089023310,Census Tract 233.10,DeKalb County,Georgia,33879,9469,285,8877
13089023315,Census Tract 233.15,DeKalb County,Georgia,66818,5489,308,4930
13089023410,Census Tract 234.10,DeKalb County,Georgia,30250,4165,63,3892
13089023412,Census Tract 234.12,DeKalb County,Georgia,47004,5648,131,5381
13089023413,Census Tract 234.13,DeKalb County,Georgia,52457,3788,137,3600
13089020802,Census Tract 208.02,DeKalb County,Georgia,57204,4764,1810,2729
13089021102,Census Tract 211.02,DeKalb County,Georgia,83628,5693,4442,764
13089021202,Census Tract 212.02,DeKalb County,Georgia,99928,8093,6795,774
13089021210,Census Tract 212.10,DeKalb County,Georgia,152011,5679,5040,99
13089021214,Census Tract 212.14,DeKalb County,Georgia,140481,6128,5395,216
13089021216,Census Tract 212.16,DeKalb County,Georgia,84889,7834,4754,1311
13089021217,Census Tract 212.17,DeKalb County,Georgia,88000,2198,1602,388
13089021307,Census Tract 213.07,DeKalb County,Georgia,49468,3975,2266,365
13089021308,Census Tract 213.08,DeKalb County,Georgia,46496,4189,2355,398
13089021411,Census Tract 214.11,DeKalb County,Georgia,96071,3400,2858,254
13089021416,Census Tract 214.16,DeKalb County,Georgia,79844,2391,1665,185
13089023419,Census Tract 234.19,DeKalb County,Georgia,64205,10254,250,9665
13089023421,Census Tract 234.21,DeKalb County,Georgia,40399,8287,168,7543
13089023423,Census Tract 234.23,DeKalb County,Georgia,73042,7820,249,7343
13089023426,Census Tract 234.26,DeKalb County,Georgia,72250,4767,57,4660
13089023504,Census Tract 235.04,DeKalb County,Georgia,27270,3536,175,3191
13089023602,Census Tract 236.02,DeKalb County,Georgia,39524,2349,202,2077
13089023603,Census Tract 236.03,DeKalb County,Georgia,31125,3696,293,3240
13089023801,Census Tract 238.01,DeKalb County,Georgia,69036,4027,1321,2440
13121010119,Census Tract 101.19,Fulton County,Georgia,43621,5314,1990,2920
13121010121,Census Tract 101.21,Fulton County,Georgia,86402,2200,1857,117
13121010204,Census Tract 102.04,Fulton County,Georgia,163214,5075,4800,86
13121010206,Census Tract 102.06,Fulton County,Georgia,177188,5880,5168,253
13121010212,Census Tract 102.12,Fulton County,Georgia,52270,5332,3488,409
13121010301,Census Tract 103.01,Fulton County,Georgia,65340,17958,1571,16075
13121010507,Census Tract 105.07,Fulton County,Georgia,39190,8190,348,7415
13121010511,Census Tract 105.11,Fulton County,Georgia,58173,7714,371,7138
13121010513,Census Tract 105.13,Fulton County,Georgia,43931,13303,2377,10493
13121010514,Census Tract 105.14,Fulton County,Georgia,56991,13563,2034,11345
13121010603,Census Tract 106.03,Fulton County,Georgia,29066,4213,28,3897
13121011000,Census Tract 110,Fulton County,Georgia,27344,3375,823,2528
13121011201,Census Tract 112.01,Fulton County,Georgia,35470,3876,648,3081
13121011301,Census Tract 113.01,Fulton County,Georgia,51148,4478,741,3268
13121011306,Census Tract 113.06,Fulton County,Georgia,34907,2356,303,1997
13121000200,Census Tract 2,Fulton County,Georgia,116094,6282,5722,251
13121001002,Census Tract 10.02,Fulton County,Georgia,27250,6998,3655,1340
13121001300,Census Tract 13,Fulton County,Georgia,66223,4655,3069,1093
13121001400,Census Tract 14,Fulton County,Georgia,86333,2281,1997,71
13121001900,Census Tract 19,Fulton County,Georgia,62222,5188,2467,1609
13121002300,Census Tract 23,Fulton County,Georgia,27674,1500,109,1369
13121002600,Census Tract 26,Fulton County,Georgia,26350,1777,46,1617
13121003200,Census Tract 32,Fulton County,Georgia,84350,2251,1756,212
13121003800,Census Tract 38,Fulton County,Georgia,22150,4091,834,2853
13121004000,Census Tract 40,Fulton County,Georgia,28191,2522,69,2438
13121007001,Census Tract 70.01,Fulton County,Georgia,26436,4797,97,4505
13121007100,Census Tract 71,Fulton County,Georgia,22500,2266,248,1994
13121007602,Census Tract 76.02,Fulton County,Georgia,34136,2737,33,2671
13121011410,Census Tract 114.10,Fulton County,Georgia,116102,6866,5863,459
13121007703,Census Tract 77.03,Fulton County,Georgia,42150,4403,42,4314
13121007706,Census Tract 77.06,Fulton County,Georgia,36369,9593,278,9119
13121007807,Census Tract 78.07,Fulton County,Georgia,21912,3564,60,3238
13121007808,Census Tract 78.08,Fulton County,Georgia,12266,4447,0,4206
13121008102,Census Tract 81.02,Fulton County,Georgia,24940,6876,193,6353
13121008301,Census Tract 83.01,Fulton County,Georgia,27023,2556,58,2487
13121008400,Census Tract 84,Fulton County,Georgia,21708,2785,373,2330
13121008601,Census Tract 86.01,Fulton County,Georgia,21846,3943,67,3835
13121008800,Census Tract 88,Fulton County,Georgia,95524,4665,3158,1026
13121009101,Census Tract 91.01,Fulton County,Georgia,76981,4551,3432,458
13121009200,Census Tract 92,Fulton County,Georgia,65957,6800,4616,1154
13121009300,Census Tract 93,Fulton County,Georgia,100844,4916,4421,367
13121009502,Census Tract 95.02,Fulton County,Georgia,89298,3592,2601,558
13121009700,Census Tract 97,Fulton County,Georgia,200179,3855,3351,337
13121009801,Census Tract 98.01,Fulton County,Georgia,105536,4787,4311,270
13121009900,Census Tract 99,Fulton County,Georgia,124643,4980,4570,43
13121010108,Census Tract 101.08,Fulton County,Georgia,148000,3662,2959,362
13121010115,Census Tract 101.15,Fulton County,Georgia,116923,2526,2011,402
13121011414,Census Tract 114.14,Fulton County,Georgia,72663,8019,4852,1967
13121011417,Census Tract 114.17,Fulton County,Georgia,96538,5147,4194,299
13121011422,Census Tract 114.22,Fulton County,Georgia,64402,3914,2941,545
13121011423,Census Tract 114.23,Fulton County,Georgia,116250,4936,4242,255
13121011425,Census Tract 114.25,Fulton County,Georgia,198808,7369,5428,148
13121011427,Census Tract 114.27,Fulton County,Georgia,108295,7947,6094,505
13121011503,Census Tract 115.03,Fulton County,Georgia,147394,10811,8972,707
13121011611,Census Tract 116.11,Fulton County,Georgia,59095,8461,5596,1668
13121011613,Census Tract 116.13,Fulton County,Georgia,101902,7109,4249,1151
13121011615,Census Tract 116.15,Fulton County,Georgia,136921,10427,8065,915
13121011617,Census Tract 116.17,Fulton County,Georgia,106367,7653,5064,1088
13121011622,Census Tract 116.22,Fulton County,Georgia,137643,10206,4016,1132
13121011800,Census Tract 118,Fulton County,Georgia,16087,2198,423,1581
13121011900,Census Tract 119,Fulton County,Georgia,26032,3289,1230,1871
13121012300,Census Tract 123,Fulton County,Georgia,48155,2599,919,1496
13089021218,Census Tract 212.18,DeKalb County,Georgia,55709,6088,2670,2375
13089021703,Census Tract 217.03,DeKalb County,Georgia,134712,4618,3811,382
13089022007,Census Tract 220.07,DeKalb County,Georgia,30606,4131,200,2012
13089022500,Census Tract 225,DeKalb County,Georgia,78555,6512,3927,2105
13089023111,Census Tract 231.11,DeKalb County,Georgia,59306,2311,284,1879
13089023214,Census Tract 232.14,DeKalb County,Georgia,49304,6264,101,6126
13089023424,Census Tract 234.24,DeKalb County,Georgia,62054,5730,274,5370
13089023700,Census Tract 237,DeKalb County,Georgia,45077,6211,1018,4812
13121980000,Census Tract 9800,Fulton County,Georgia,NA,0,0,0
13121004100,Census Tract 41,Fulton County,Georgia,38519,2127,154,1931
13121005000,Census Tract 50,Fulton County,Georgia,79250,2013,1462,457
13121007002,Census Tract 70.02,Fulton County,Georgia,34286,2548,79,2351
13121007802,Census Tract 78.02,Fulton County,Georgia,44932,10402,70,10157
13121008302,Census Tract 83.02,Fulton County,Georgia,28949,1653,21,1622
13121009402,Census Tract 94.02,Fulton County,Georgia,69034,4957,2941,825
13121009802,Census Tract 98.02,Fulton County,Georgia,158800,4648,3832,268
13121010512,Census Tract 105.12,Fulton County,Georgia,30819,6497,240,6061
13121011202,Census Tract 112.02,Fulton County,Georgia,40150,4169,1640,2251
13121011419,Census Tract 114.19,Fulton County,Georgia,105714,5427,4435,513
13121011506,Census Tract 115.06,Fulton County,Georgia,155980,5937,5562,81
13063040408,Census Tract 404.08,Clayton County,Georgia,37224,8346,1775,4628
13063040523,Census Tract 405.23,Clayton County,Georgia,44353,3092,259,2264
13063040614,Census Tract 406.14,Clayton County,Georgia,68030,4525,2266,1747
13067030104,Census Tract 301.04,Cobb County,Georgia,50000,3580,2641,608
13067030223,Census Tract 302.23,Cobb County,Georgia,66722,6347,3869,1899
13067030233,Census Tract 302.33,Cobb County,Georgia,104167,4394,2921,1137
13067030310,Census Tract 303.10,Cobb County,Georgia,71193,8383,6561,1251
13067030326,Census Tract 303.26,Cobb County,Georgia,139118,4526,3798,253
13121011619,Census Tract 116.19,Fulton County,Georgia,80469,8621,4360,1017
13067030339,Census Tract 303.39,Cobb County,Georgia,61542,5669,3883,989
13067030700,Census Tract 307,Cobb County,Georgia,41972,4653,2244,1609
13067031205,Census Tract 312.05,Cobb County,Georgia,81528,6262,2936,2657
13067031312,Census Tract 313.12,Cobb County,Georgia,69528,9916,3456,5716
13121009501,Census Tract 95.01,Fulton County,Georgia,149688,3631,3524,47
13121010002,Census Tract 100.02,Fulton County,Georgia,138864,7624,6753,221
13121011623,Census Tract 116.23,Fulton County,Georgia,104164,11870,6370,700
13063040619,Census Tract 406.19,Clayton County,Georgia,62500,2532,389,1919
13067030106,Census Tract 301.06,Cobb County,Georgia,51653,7402,4055,2328
13089023505,Census Tract 235.05,DeKalb County,Georgia,37179,2876,75,2613
13121010208,Census Tract 102.08,Fulton County,Georgia,56897,4695,2816,1530
13089021603,Census Tract 216.03,DeKalb County,Georgia,58000,4697,3095,997
13089021808,Census Tract 218.08,DeKalb County,Georgia,73750,5268,3058,1051
13089021908,Census Tract 219.08,DeKalb County,Georgia,30985,5931,761,4394
13089022005,Census Tract 220.05,DeKalb County,Georgia,32262,5218,987,3452
13063040203,Census Tract 402.03,Clayton County,Georgia,36786,3573,73,3390
13121007806,Census Tract 78.06,Fulton County,Georgia,31192,7035,593,6425
13121011416,Census Tract 114.16,Fulton County,Georgia,103813,5344,4262,500
13063040302,Census Tract 403.02,Clayton County,Georgia,33190,6029,1741,2917
13067030319,Census Tract 303.19,Cobb County,Georgia,102736,4266,3559,100
13067030408,Census Tract 304.08,Cobb County,Georgia,61307,2843,2026,436
13067031506,Census Tract 315.06,Cobb County,Georgia,50601,4826,2294,1985
13067031101,Census Tract 311.01,Cobb County,Georgia,51506,5123,2346,1227
13067031114,Census Tract 311.14,Cobb County,Georgia,42732,8034,3131,2872
13067031404,Census Tract 314.04,Cobb County,Georgia,72108,6055,2827,2991
13063040303,Census Tract 403.03,Clayton County,Georgia,37236,6782,1901,3924
13063040515,Census Tract 405.15,Clayton County,Georgia,42407,8029,1041,5953
13063040612,Census Tract 406.12,Clayton County,Georgia,29157,7282,1748,4809
13067030218,Census Tract 302.18,Cobb County,Georgia,137260,5280,3833,714
13067030227,Census Tract 302.27,Cobb County,Georgia,62581,7860,4944,1760
13067030328,Census Tract 303.28,Cobb County,Georgia,125707,6557,5270,599
13067030344,Census Tract 303.44,Cobb County,Georgia,45915,3726,1238,1872
13089020100,Census Tract 201,DeKalb County,Georgia,174526,2076,1966,36
13089020801,Census Tract 208.01,DeKalb County,Georgia,92594,2619,1508,914
13089021504,Census Tract 215.04,DeKalb County,Georgia,58519,5106,3710,527
13089021907,Census Tract 219.07,DeKalb County,Georgia,50257,8711,1821,6502
13089022402,Census Tract 224.02,DeKalb County,Georgia,38944,6188,2902,860
13089023204,Census Tract 232.04,DeKalb County,Georgia,50500,6923,1030,5637
13089023501,Census Tract 235.01,DeKalb County,Georgia,31591,3419,218,3147
13121000500,Census Tract 5,Fulton County,Georgia,85750,5572,3848,1136
13121003900,Census Tract 39,Fulton County,Georgia,36174,2522,29,2471
13121005501,Census Tract 55.01,Fulton County,Georgia,30469,2298,469,1695
13121006200,Census Tract 62,Fulton County,Georgia,27115,1664,111,1482
13121007300,Census Tract 73,Fulton County,Georgia,24465,7880,268,7273
13121009102,Census Tract 91.02,Fulton County,Georgia,54174,3160,1987,717
13121010107,Census Tract 101.07,Fulton County,Georgia,174875,2004,1919,35
13121010209,Census Tract 102.09,Fulton County,Georgia,60614,5836,2788,2419
13121011421,Census Tract 114.21,Fulton County,Georgia,47428,4451,2384,1359
13121011614,Census Tract 116.14,Fulton County,Georgia,74191,14013,7273,3116
13089021208,Census Tract 212.08,DeKalb County,Georgia,67850,4273,2990,449
13089021301,Census Tract 213.01,DeKalb County,Georgia,50081,4219,1961,1163
13089021414,Census Tract 214.14,DeKalb County,Georgia,45966,4092,1629,1333
13089021704,Census Tract 217.04,DeKalb County,Georgia,93529,5770,4401,469
13089022100,Census Tract 221,DeKalb County,Georgia,34479,3280,726,2047
13089022401,Census Tract 224.01,DeKalb County,Georgia,86366,3708,2987,347
13089023108,Census Tract 231.08,DeKalb County,Georgia,31078,4498,303,3967
13089023210,Census Tract 232.10,DeKalb County,Georgia,39583,6762,328,6342
13089023312,Census Tract 233.12,DeKalb County,Georgia,65716,10131,421,9273
13089023416,Census Tract 234.16,DeKalb County,Georgia,64215,6811,193,6572
13089023803,Census Tract 238.03,DeKalb County,Georgia,46055,5844,951,4674
13121010304,Census Tract 103.04,Fulton County,Georgia,79397,16085,914,14835
13121010516,Census Tract 105.16,Fulton County,Georgia,50030,9424,353,8553
13121011303,Census Tract 113.03,Fulton County,Georgia,45000,9355,847,7735
13121011418,Census Tract 114.18,Fulton County,Georgia,130653,6435,6049,358
13121011620,Census Tract 116.20,Fulton County,Georgia,120227,10558,6935,889
13121006801,Census Tract 68.01,Fulton County,Georgia,NA,2494,686,1376
13121007603,Census Tract 76.03,Fulton County,Georgia,13792,4613,63,4473
13121008000,Census Tract 80,Fulton County,Georgia,41450,5965,131,5776
13121008602,Census Tract 86.02,Fulton County,Georgia,36815,1348,104,1208
13121010106,Census Tract 101.06,Fulton County,Georgia,74167,4382,3075,1161
13121010122,Census Tract 101.22,Fulton County,Georgia,78542,6635,2668,831
13063040414,Census Tract 404.14,Clayton County,Georgia,35000,1988,771,955
13063040516,Census Tract 405.16,Clayton County,Georgia,43485,5835,630,4489
13063040609,Census Tract 406.09,Clayton County,Georgia,57092,5887,1324,3744
13063040622,Census Tract 406.22,Clayton County,Georgia,48278,8244,1568,5318
13067030410,Census Tract 304.10,Cobb County,Georgia,57319,4719,3533,863
13067030601,Census Tract 306.01,Cobb County,Georgia,62893,9006,4504,2585
13067031005,Census Tract 310.05,Cobb County,Georgia,63617,5417,2214,1829
13067031306,Census Tract 313.06,Cobb County,Georgia,59981,4251,2031,1873
13067031406,Census Tract 314.06,Cobb County,Georgia,34437,8184,2459,5272
13067030314,Census Tract 303.14,Cobb County,Georgia,99899,8429,6594,632
13063040509,Census Tract 405.09,Clayton County,Georgia,59773,4375,299,3823
13067030228,Census Tract 302.28,Cobb County,Georgia,46363,7426,5207,1640
13067031108,Census Tract 311.08,Cobb County,Georgia,50752,4939,2583,2062
13121006400,Census Tract 64,Fulton County,Georgia,43690,1075,337,522
13121010118,Census Tract 101.18,Fulton County,Georgia,43902,6028,3288,2113
13067030318,Census Tract 303.18,Cobb County,Georgia,144698,7778,6902,41
13121007805,Census Tract 78.05,Fulton County,Georgia,33255,3540,49,3426
13121011618,Census Tract 116.18,Fulton County,Georgia,110335,4709,2841,545
13067030333,Census Tract 303.33,Cobb County,Georgia,119177,5857,4699,332
13089023313,Census Tract 233.13,DeKalb County,Georgia,47010,5579,55,5179
13121010120,Census Tract 101.20,Fulton County,Georgia,67727,2486,1642,578
13121002100,Census Tract 21,Fulton County,Georgia,51250,2640,773,1626
13063040525,Census Tract 405.25,Clayton County,Georgia,41819,3083,284,2553
13121010211,Census Tract 102.11,Fulton County,Georgia,138393,2738,2672,29
13121000400,Census Tract 4,Fulton County,Georgia,91857,1805,1525,202
13121007200,Census Tract 72,Fulton County,Georgia,24722,2307,25,2154
13121010604,Census Tract 106.04,Fulton County,Georgia,33133,2898,263,2342
13121011612,Census Tract 116.12,Fulton County,Georgia,110329,3387,2390,125
